hsa:4105	MAGE-3b
hsa:4105	MAGE6
hsa:4105	MAGEA6
hsa:4107	CT1.8
hsa:4107	MAGE8
hsa:4107	MAGEA8
hsa:4108	CT1.9
hsa:4108	MAGE9
hsa:4108	MAGEA9
hsa:4109	CT1.10
hsa:4109	MAGE10
hsa:4109	MAGEA10
hsa:411	ARSB
hsa:411	ASB
hsa:411	G4S
hsa:411	MPS6
hsa:4110	CT1.11
hsa:4110	MAGE11
hsa:4110	MAGE-11
hsa:4110	MAGEA11
hsa:4110	MAGEA-11
hsa:4111	CT1.12
hsa:4111	MAGE12
hsa:4111	MAGEA12
hsa:4112	CT3.1
hsa:4112	DAM10
hsa:4112	MAGEB1
hsa:4112	MAGEL1
hsa:4112	MAGE-Xp
hsa:4113	CT3.2
hsa:4113	DAM6
hsa:4113	MAGEB2
hsa:4113	MAGE-XP-2
hsa:4114	CT3.5
hsa:4114	MAGEB3
hsa:4115	CT3.6
hsa:4115	MAGEB4
hsa:4116	MAGOH
hsa:4116	MAGOH1
hsa:4116	MAGOHA
hsa:4117	MAK
hsa:4117	RP62
hsa:4118	MAL
hsa:4118	MVP17
hsa:4118	VIP17
hsa:412	ARSC
hsa:412	ARSC1
hsa:412	ASC
hsa:412	ES
hsa:412	SSDD
hsa:412	STS
hsa:412	XLI
hsa:4121	HUMM3
hsa:4121	HUMM9
hsa:4121	MAN1A1
hsa:4121	MAN9
hsa:4122	MAN2A2
hsa:4122	MANA2X
hsa:4123	MAN2C1
hsa:4123	MAN6A8
hsa:4123	MANA
hsa:4123	MANA1
hsa:4124	AMan_II
hsa:4124	GOLIM7
hsa:4124	MAN2A1
hsa:4124	MANA2
hsa:4124	MANII
hsa:4125	LAMAN
hsa:4125	MAN2B1
hsa:4125	MANB
hsa:4126	MANB1
hsa:4126	MANBA
hsa:4128	BRNRS
hsa:4128	MAOA
hsa:4128	MAO-A
hsa:4129	MAOB
hsa:4130	MAP1A
hsa:4130	MAP1L
hsa:4130	MTAP1A
hsa:4131	FUTSCH
hsa:4131	MAP1B
hsa:4131	MAP5
hsa:4131	PPP1R102
hsa:4133	MAP2
hsa:4133	MAP-2
hsa:4133	MAP2A
hsa:4133	MAP2B
hsa:4133	MAP2C
hsa:4134	MAP4
hsa:4135	MAP6
hsa:4135	MAP6-N
hsa:4135	MTAP6
hsa:4135	N-STOP
hsa:4135	STOP
hsa:4137	DDPAC
hsa:4137	FTDP-17
hsa:4137	MAPT
hsa:4137	MAPTL
hsa:4137	MSTD
hsa:4137	MTBT1
hsa:4137	MTBT2
hsa:4137	PPND
hsa:4137	PPP1R103
hsa:4137	TAU
hsa:4139	MARK
hsa:4139	MARK1
hsa:4139	Par1c
hsa:4139	Par-1c
hsa:414	ARSD
hsa:414	ASD
hsa:4140	CTAK1
hsa:4140	KP78
hsa:4140	MARK3
hsa:4140	PAR1A
hsa:4140	Par-1a
hsa:4140	VIPB
hsa:414059	PRC17
hsa:414059	TBC1D3B
hsa:414059	TBC1D3I
hsa:414059	TBC1D3L
hsa:414060	PRC17
hsa:414060	TBC1D3
hsa:414060	TBC1D3A
hsa:414060	TBC1D3C
hsa:414060	TBC1D3D
hsa:414061	DNAJB3
hsa:414061	HCG3
hsa:414062	464.2
hsa:414062	CCL3L3
hsa:414062	D17S1718
hsa:414062	G0S19-2
hsa:414062	LD78
hsa:414062	LD78BETA
hsa:414062	SCYA3L
hsa:414062	SCYA3L1
hsa:4141	CMT2U
hsa:4141	ILFS2
hsa:4141	ILLD
hsa:4141	MARS
hsa:4141	MARS1
hsa:4141	METRS
hsa:4141	MRS
hsa:4141	MTRNS
hsa:4141	SPG70
hsa:414149	ACBD7
hsa:414149	bA455B2.2
hsa:414152	C10orf105
hsa:414157	bA548K23.1
hsa:414157	C10orf62
hsa:414189	AGAP6
hsa:414189	AGAP-6
hsa:414189	CTGLF3
hsa:4142	MAS
hsa:4142	MAS1
hsa:4142	MGRA
hsa:414235	C10orf108
hsa:414235	PRR26
hsa:4143	MAT
hsa:4143	MAT1A
hsa:4143	MATA1
hsa:4143	SAMS
hsa:4143	SAMS1
hsa:414301	DDI1
hsa:414325	BD-3
hsa:414325	DEFB103
hsa:414325	DEFB103A
hsa:414325	DEFB3
hsa:414325	DEFB-3
hsa:414325	HBD3
hsa:414325	HBP3
hsa:414325	HBP-3
hsa:414328	bA522I20.2
hsa:414328	C9orf103
hsa:414328	hGntK
hsa:414328	IDNK
hsa:414332	LCN10
hsa:4144	MAT2A
hsa:4144	MATA2
hsa:4144	MATII
hsa:4144	SAMS2
hsa:4145	CHK
hsa:4145	CTK
hsa:4145	HHYLTK
hsa:4145	HYL
hsa:4145	HYLTK
hsa:4145	Lsk
hsa:4145	MATK
hsa:4146	CMP
hsa:4146	CRTM
hsa:4146	MATN1
hsa:4147	MATN2
hsa:4148	DIPOA
hsa:4148	EDM5
hsa:4148	HOA
hsa:4148	MATN3
hsa:4148	OADIP
hsa:4148	OS2
hsa:414899	BLID
hsa:414899	BRCC2
hsa:4149	bHLHd4
hsa:4149	MAX
hsa:414918	AFI1B
hsa:414918	DENND6B
hsa:414918	FAM116B
hsa:414919	C8orf82
hsa:415	ARSE
hsa:415	ARSL
hsa:415	ASE
hsa:415	CDPX
hsa:415	CDPX1
hsa:415	CDPXR
hsa:4150	MAZ
hsa:4150	PUR1
hsa:4150	Pur-1
hsa:4150	SAF-1
hsa:4150	SAF-2
hsa:4150	SAF-3
hsa:4150	ZF87
hsa:4150	Zif87
hsa:4150	ZNF801
hsa:4151	MB
hsa:4151	myoglobgin
hsa:4151	PVALB
hsa:415116	PIM3
hsa:415116	pim-3
hsa:415117	STX19
hsa:4152	CXXC3
hsa:4152	MBD1
hsa:4152	PCM1
hsa:4152	RFT
hsa:4153	COLEC1
hsa:4153	HSMBPC
hsa:4153	MBL
hsa:4153	MBL2
hsa:4153	MBL2D
hsa:4153	MBP
hsa:4153	MBP1
hsa:4153	MBP-C
hsa:4153	MBPD
hsa:4154	EXP
hsa:4154	MBNL
hsa:4154	MBNL1
hsa:4155	MBP
hsa:4157	CMM5
hsa:4157	MC1R
hsa:4157	MSH-R
hsa:4157	SHEP2
hsa:4158	ACTHR
hsa:4158	MC2R
hsa:4159	BMIQ9
hsa:4159	MC3
hsa:4159	MC3R
hsa:4159	MC3-R
hsa:4159	OB20
hsa:4159	OQTL
hsa:416	ARSF
hsa:416	ASF
hsa:4160	BMIQ20
hsa:4160	MC4R
hsa:4161	MC2
hsa:4161	MC5R
hsa:4162	CD146
hsa:4162	HEMCAM
hsa:4162	MCAM
hsa:4162	MelCAM
hsa:4162	METCAM
hsa:4162	MUC18
hsa:4163	MCC
hsa:4163	MCC1
hsa:4166	C-GlcNAc6ST
hsa:4166	CHST6
hsa:4166	glcNAc6ST-5
hsa:4166	gn6st-5
hsa:4166	GST4-beta
hsa:4166	hCGn6ST
hsa:4166	MCDC1
hsa:4168	ARHGEF21
hsa:4168	DBL
hsa:4168	MCF2
hsa:417	ART1
hsa:417	ART2
hsa:417	ARTC1
hsa:417	CD296
hsa:417	RT6
hsa:4170	BCL2L3
hsa:4170	bcl2-L-3
hsa:4170	EAT
hsa:4170	MCL1
hsa:4170	Mcl-1
hsa:4170	mcl1/EAT
hsa:4170	MCL1-ES
hsa:4170	MCL1L
hsa:4170	MCL1S
hsa:4170	TM
hsa:4171	BM28
hsa:4171	CCNL1
hsa:4171	cdc19
hsa:4171	CDCL1
hsa:4171	D3S3194
hsa:4171	DFNA70
hsa:4171	MCM2
hsa:4171	MITOTIN
hsa:4172	HCC5
hsa:4172	MCM3
hsa:4172	P1.h
hsa:4172	P1-MCM3
hsa:4172	RLFB
hsa:4173	CDC21
hsa:4173	CDC54
hsa:4173	hCdc21
hsa:4173	IMD54
hsa:4173	MCM4
hsa:4173	NKCD
hsa:4173	NKGCD
hsa:4173	P1-CDC21
hsa:4174	CDC46
hsa:4174	MCM5
hsa:4174	MGORS8
hsa:4174	P1-CDC46
hsa:4175	MCG40308
hsa:4175	MCM6
hsa:4175	Mis5
hsa:4175	P105MCM
hsa:4176	CDC47
hsa:4176	MCM2
hsa:4176	MCM7
hsa:4176	P1.1-MCM3
hsa:4176	P1CDC47
hsa:4176	P85MCM
hsa:4176	PNAS146
hsa:4176	PPP1R104
hsa:4179	AHUS2
hsa:4179	CD46
hsa:4179	MCP
hsa:4179	MIC10
hsa:4179	TLX
hsa:4179	TRA2.10
hsa:4184	HSMCSGEN1
hsa:4184	MCS
hsa:4184	MCSP
hsa:4184	SMCP
hsa:4185	ADAM11
hsa:4185	MDC
hsa:4188	I-MF
hsa:4188	I-mfa
hsa:4188	MDFI
hsa:4189	DNAJB9
hsa:4189	ERdj4
hsa:4189	MDG1
hsa:4189	MDG-1
hsa:4189	MST049
hsa:4189	MSTP049
hsa:419	ART3
hsa:419	ARTC3
hsa:4190	HEL-S-32
hsa:4190	MDH1
hsa:4190	MDHA
hsa:4190	MDH-s
hsa:4190	MGC:1375
hsa:4190	MOR2
hsa:4191	EIEE51
hsa:4191	MDH
hsa:4191	MDH2
hsa:4191	MGC:3559
hsa:4191	M-MDH
hsa:4191	MOR1
hsa:4192	ARAP
hsa:4192	MDK
hsa:4192	MK
hsa:4192	NEGF2
hsa:4193	ACTFS
hsa:4193	hdm2
hsa:4193	HDMX
hsa:4193	MDM2
hsa:4194	HDMX
hsa:4194	MDM4
hsa:4194	MDMX
hsa:4194	MRP1
hsa:4199	HUMNDME
hsa:4199	ME1
hsa:4199	MES
hsa:420	ART4
hsa:420	ARTC4
hsa:420	CD297
hsa:420	DO
hsa:420	DO/ART4
hsa:420	DOK1
hsa:4200	ME2
hsa:4200	ODS1
hsa:4201	HYS
hsa:4201	MEA
hsa:4201	MEA1
hsa:4204	AUTSX3
hsa:4204	MECP2
hsa:4204	MRX16
hsa:4204	MRX79
hsa:4204	MRXS13
hsa:4204	MRXSL
hsa:4204	PPMX
hsa:4204	RS
hsa:4204	RTS
hsa:4204	RTT
hsa:4205	ADCAD1
hsa:4205	mef2
hsa:4205	MEF2A
hsa:4205	RSRFC4
hsa:4205	RSRFC9
hsa:4207	BORCS8-MEF2B
hsa:4207	LOC729991-MEF2B
hsa:4207	MEF2B
hsa:4207	MEF2BNB-MEF2B
hsa:4207	RSRFR2
hsa:4208	C5DELq14.3
hsa:4208	DEL5q14.3
hsa:4208	MEF2C
hsa:4209	MEF2D
hsa:421	ARVCF
hsa:4210	FMF
hsa:4210	MEF
hsa:4210	MEFV
hsa:4210	TRIM20
hsa:4211	MEIS1
hsa:4212	CPCMR
hsa:4212	HsT18361
hsa:4212	MEIS2
hsa:4212	MRG1
hsa:4214	MAP3K1
hsa:4214	MAPKKK1
hsa:4214	MEKK
hsa:4214	MEKK_1
hsa:4214	MEKK1
hsa:4214	SRXY6
hsa:4215	MAP3K3
hsa:4215	MAPKKK3
hsa:4215	MEKK3
hsa:4216	MAP3K4
hsa:4216	MAPKKK4
hsa:4216	MEKK_4
hsa:4216	MEKK4
hsa:4216	MTK1
hsa:4216	PRO0412
hsa:4217	ASK1
hsa:4217	MAP3K5
hsa:4217	MAPKKK5
hsa:4217	MEKK5
hsa:4218	MEL
hsa:4218	RAB8
hsa:4218	RAB8A
hsa:4221	MEAI
hsa:4221	MEN1
hsa:4221	SCG2
hsa:4222	KFS2
hsa:4222	MEOX1
hsa:4222	MOX1
hsa:4223	GAX
hsa:4223	MEOX2
hsa:4223	MOX2
hsa:4224	MEP1A
hsa:4224	PPHA
hsa:4225	MEP1B
hsa:4232	MEST
hsa:4232	PEG1
hsa:4233	AUTS9
hsa:4233	c-Met
hsa:4233	DFNB97
hsa:4233	HGFR
hsa:4233	MET
hsa:4233	RCCP2
hsa:4234	C12orf1
hsa:4234	METTL1
hsa:4234	TRM8
hsa:4234	TRMT8
hsa:4234	YDL201w
hsa:4236	AMP
hsa:4236	MFAP1
hsa:4237	MAGP
hsa:4237	MAGP1
hsa:4237	MAGP-1
hsa:4237	MFAP2
hsa:4238	MFAP3
hsa:4239	MFAP4
hsa:4240	BA46
hsa:4240	EDIL1
hsa:4240	HMFG
hsa:4240	hP47
hsa:4240	HsT19888
hsa:4240	MFGE8
hsa:4240	MFG-E8
hsa:4240	MFGM
hsa:4240	OAcGD3S
hsa:4240	SED1
hsa:4240	SPAG10
hsa:4241	CD228
hsa:4241	MAP97
hsa:4241	MELTF
hsa:4241	MFI2
hsa:4241	MTf
hsa:4241	MTF1
hsa:4242	MFNG
hsa:4245	GLCNAC-TI
hsa:4245	GLCT1
hsa:4245	GLYT1
hsa:4245	GNT-1
hsa:4245	GnTI
hsa:4245	GNT-I
hsa:4245	MGAT
hsa:4245	MGAT1
hsa:4246	LPHC
hsa:4246	LPNC
hsa:4246	MGB2
hsa:4246	SCGB2A1
hsa:4246	UGB3
hsa:4247	CDG2A
hsa:4247	CDGS2
hsa:4247	GLCNACTII
hsa:4247	GNT2
hsa:4247	GNT-II
hsa:4247	MGAT2
hsa:4248	GNT3
hsa:4248	GNT-III
hsa:4248	MGAT3
hsa:4249	glcNAc-T_V
hsa:4249	GNT-V
hsa:4249	GNT-VA
hsa:4249	MGAT5
hsa:4249	MGAT5A
hsa:4250	MGB1
hsa:4250	PSBP1
hsa:4250	SCGB2A2
hsa:4250	UGB2
hsa:425054	VCX3B
hsa:425054	VCXC
hsa:425054	VCX-C
hsa:4253	CTAGE5
hsa:4253	MEA6
hsa:4253	MGEA
hsa:4253	MGEA11
hsa:4253	MGEA6
hsa:4253	MIA2
hsa:4253	TALI
hsa:4254	DCUA
hsa:4254	DFNA69
hsa:4254	FPH2
hsa:4254	FPHH
hsa:4254	Kitl
hsa:4254	KITLG
hsa:4254	KL-1
hsa:4254	MGF
hsa:4254	SCF
hsa:4254	SF
hsa:4254	SHEP7
hsa:4254	SLF
hsa:4255	MGMT
hsa:4256	GIG36
hsa:4256	MGLAP
hsa:4256	MGP
hsa:4256	NTI
hsa:4257	GST12
hsa:4257	MGST
hsa:4257	MGST1
hsa:4257	MGST-I
hsa:4258	GST2
hsa:4258	MGST2
hsa:4258	MGST-II
hsa:4259	GST-III
hsa:4259	MGST3
hsa:4261	C2TA
hsa:4261	CIITA
hsa:4261	CIITAIV
hsa:4261	MHC2TA
hsa:4261	NLRA
hsa:4267	CD99
hsa:4267	HBA71
hsa:4267	MIC2
hsa:4267	MIC2X
hsa:4267	MIC2Y
hsa:4267	MSK5X
hsa:427	AC
hsa:427	ACDase
hsa:427	ASAH
hsa:427	ASAH1
hsa:427	PHP
hsa:427	PHP32
hsa:427	SMAPME
hsa:4277	MICB
hsa:4277	PERB11.2
hsa:4281	BBBG1
hsa:4281	FXY
hsa:4281	GBBB1
hsa:4281	MID1
hsa:4281	MIDIN
hsa:4281	OGS1
hsa:4281	OS
hsa:4281	OSX
hsa:4281	RNF59
hsa:4281	TRIM18
hsa:4281	XPRF
hsa:4281	ZNFXY
hsa:4282	GIF
hsa:4282	GLIF
hsa:4282	MIF
hsa:4282	MMIF
hsa:4283	CMK
hsa:4283	crg-10
hsa:4283	CXCL9
hsa:4283	Humig
hsa:4283	MIG
hsa:4283	SCYB9
hsa:4284	AQP0
hsa:4284	CTRCT15
hsa:4284	LIM1
hsa:4284	MIP
hsa:4284	MIP26
hsa:4284	MP26
hsa:4285	COXPD31
hsa:4285	HMIP
hsa:4285	MIP
hsa:4285	MIPEP
hsa:4286	bHLHe32
hsa:4286	CMM8
hsa:4286	COMMAD
hsa:4286	MI
hsa:4286	MITF
hsa:4286	WS2
hsa:4286	WS2A
hsa:4287	AT3
hsa:4287	ATX3
hsa:4287	ATXN3
hsa:4287	JOS
hsa:4287	MJD
hsa:4287	MJD1
hsa:4287	SCA3
hsa:4288	KIA
hsa:4288	MIB-
hsa:4288	MIB-1
hsa:4288	MKI67
hsa:4288	PPP1R105
hsa:4289	MKLN1
hsa:4289	TWA2
hsa:429	ASCL1
hsa:429	ASH1
hsa:429	bHLHa46
hsa:429	HASH1
hsa:429	MASH1
hsa:4291	MLF1
hsa:4292	COCA2
hsa:4292	FCC2
hsa:4292	hMLH1
hsa:4292	HNPCC
hsa:4292	HNPCC2
hsa:4292	MLH1
hsa:4293	MAP3K9
hsa:4293	MEKK9
hsa:4293	MLK1
hsa:4293	PRKE1
hsa:4294	MAP3K10
hsa:4294	MEKK10
hsa:4294	MLK2
hsa:4294	MST
hsa:4295	MLN
hsa:4296	MAP3K11
hsa:4296	MEKK11
hsa:4296	MLK3
hsa:4296	MLK-3
hsa:4296	PTK1
hsa:4296	SPRK
hsa:4297	ALL-1
hsa:4297	CXXC7
hsa:4297	HRX
hsa:4297	HTRX1
hsa:4297	KMT2A
hsa:4297	MLL
hsa:4297	MLL1
hsa:4297	MLL1A
hsa:4297	TRX1
hsa:4297	WDSTS
hsa:4298	ENL
hsa:4298	LTG19
hsa:4298	MLLT1
hsa:4298	YEATS1
hsa:4299	AF4
hsa:4299	AFF1
hsa:4299	MLLT2
hsa:4299	PBM1
hsa:43	ACEE
hsa:43	ACHE
hsa:43	ARACHE
hsa:43	N-ACHE
hsa:43	YT
hsa:430	ASCL2
hsa:430	ASH2
hsa:430	bHLHa45
hsa:430	HASH2
hsa:430	MASH2
hsa:4300	AF9
hsa:4300	MLLT3
hsa:4300	YEATS3
hsa:4301	AF6
hsa:4301	AFDN
hsa:4301	l-afadin
hsa:4301	MLL-AF6
hsa:4301	MLLT4
hsa:4302	AF17
hsa:4302	MLLT6
hsa:4303	AFX
hsa:4303	AFX1
hsa:4303	FOXO4
hsa:4303	MLLT7
hsa:4306	MCR
hsa:4306	MLR
hsa:4306	MR
hsa:4306	NR3C2
hsa:4306	NR3C2VIT
hsa:4308	CSNB1C
hsa:4308	LTRPC1
hsa:4308	MLSN1
hsa:4308	TRPM1
hsa:4311	CALLA
hsa:4311	CD10
hsa:4311	CMT2T
hsa:4311	MME
hsa:4311	NEP
hsa:4311	SCA43
hsa:4311	SFE
hsa:4312	CLG
hsa:4312	CLGN
hsa:4312	MMP1
hsa:4313	CLG4
hsa:4313	CLG4A
hsa:4313	MMP2
hsa:4313	MMP-2
hsa:4313	MMP-II
hsa:4313	MONA
hsa:4313	TBE-1
hsa:4314	CHDS6
hsa:4314	MMP3
hsa:4314	MMP-3
hsa:4314	SL-1
hsa:4314	STMY
hsa:4314	STMY1
hsa:4314	STR1
hsa:4316	MMP7
hsa:4316	MMP-7
hsa:4316	MPSL1
hsa:4316	PUMP-1
hsa:4317	CLG1
hsa:4317	HNC
hsa:4317	MMP8
hsa:4317	MMP-8
hsa:4317	PMNL-CL
hsa:431704	RGS21
hsa:431705	ASTL
hsa:431705	SAS1B
hsa:431707	LHX7
hsa:431707	LHX8
hsa:4318	CLG4B
hsa:4318	GELB
hsa:4318	MANDP2
hsa:4318	MMP9
hsa:4318	MMP-9
hsa:4319	MMP10
hsa:4319	SL-2
hsa:4319	STMY2
hsa:432	ASGPR
hsa:432	ASGPR1
hsa:432	ASGR1
hsa:432	CLEC4H1
hsa:432	HL-1
hsa:4320	MMP11
hsa:4320	SL-3
hsa:4320	ST3
hsa:4320	STMY3
hsa:4321	HME
hsa:4321	ME
hsa:4321	MME
hsa:4321	MMP12
hsa:4321	MMP-12
hsa:4322	CLG3
hsa:4322	MANDP1
hsa:4322	MDST
hsa:4322	MMP13
hsa:4322	MMP-13
hsa:4323	MMP14
hsa:4323	MMP-14
hsa:4323	MMP-X1
hsa:4323	MT1MMP
hsa:4323	MT1-MMP
hsa:4323	MT-MMP
hsa:4323	MT-MMP_1
hsa:4323	MTMMP1
hsa:4323	WNCHRS
hsa:432355	SLURP2
hsa:432355	SLURP-2
hsa:4324	MMP15
hsa:4324	MMP-15
hsa:4324	MT2MMP
hsa:4324	MT2-MMP
hsa:4324	MTMMP2
hsa:4324	SMCP-2
hsa:4325	C8orf57
hsa:4325	MMP16
hsa:4325	MMP-X2
hsa:4325	MT3-MMP
hsa:4325	MT-MMP2
hsa:4325	MT-MMP3
hsa:4326	MMP17
hsa:4326	MMP-17
hsa:4326	MT4MMP
hsa:4326	MT4-MMP
hsa:4326	MTMMP4
hsa:4327	CODA
hsa:4327	MMP18
hsa:4327	MMP19
hsa:4327	RASI-1
hsa:4329	ALDH6A1
hsa:4329	MMSADHA
hsa:4329	MMSDH
hsa:433	ASGPR2
hsa:433	ASGP-R2
hsa:433	ASGR2
hsa:433	CLEC4H2
hsa:433	HBXBP
hsa:433	HL-2
hsa:4330	dJ353E16.2
hsa:4330	MGCR
hsa:4330	MGCR1
hsa:4330	MGCR1-PEN
hsa:4330	MN1
hsa:4331	CAP35
hsa:4331	MAT1
hsa:4331	MNAT1
hsa:4331	RNF66
hsa:4331	TFB3
hsa:4332	MNDA
hsa:4332	PYHIN3
hsa:4335	bHLHd3
hsa:4335	MAD6
hsa:4335	MNT
hsa:4335	MXD6
hsa:4335	ROX
hsa:4336	MOBP
hsa:4337	MIG11
hsa:4337	MOCOD
hsa:4337	MOCS1
hsa:4337	MOCS1A
hsa:4337	MOCS1B
hsa:4338	MCBPE
hsa:4338	MOCO1
hsa:4338	MOCODB
hsa:4338	MOCS2
hsa:4338	MPTS
hsa:434	AGSW
hsa:434	AGTI
hsa:434	AGTIL
hsa:434	ASIP
hsa:434	ASP
hsa:434	SHEP9
hsa:4340	BTN6
hsa:4340	BTNL11
hsa:4340	MOG
hsa:4340	MOGIG2
hsa:4340	NRCLP7
hsa:4342	MOS
hsa:4342	MSV
hsa:4343	fSAP113
hsa:4343	gb110
hsa:4343	MOV10
hsa:4345	CD200
hsa:4345	MOX1
hsa:4345	MOX2
hsa:4345	MRC
hsa:4345	OX-2
hsa:435	ASAL
hsa:435	ASL
hsa:4350	AAG
hsa:4350	ADPG
hsa:4350	anpg
hsa:4350	APNG
hsa:4350	CRA36.1
hsa:4350	MDG
hsa:4350	Mid1
hsa:4350	MPG
hsa:4350	PIG11
hsa:4350	PIG16
hsa:4351	CDG1B
hsa:4351	MPI
hsa:4351	PMI
hsa:4351	PMI1
hsa:4352	CD110
hsa:4352	C-MPL
hsa:4352	MPL
hsa:4352	MPLV
hsa:4352	THCYT2
hsa:4352	THPOR
hsa:4352	TPOR
hsa:4353	MPO
hsa:4354	AAG12
hsa:4354	DXS552E
hsa:4354	EMP55
hsa:4354	MPP1
hsa:4354	MRG1
hsa:4354	PEMP
hsa:4355	DLG2
hsa:4355	MPP2
hsa:4356	DLG3
hsa:4356	MPP3
hsa:4357	MPST
hsa:4357	MST
hsa:4357	TST2
hsa:4357	TUM1
hsa:4358	CMT2EE
hsa:4358	MPV17
hsa:4358	MTDPS6
hsa:4358	SYM1
hsa:4359	CHM
hsa:4359	CHN2
hsa:4359	CMT1
hsa:4359	CMT1B
hsa:4359	CMT2I
hsa:4359	CMT2J
hsa:4359	CMT4E
hsa:4359	CMTDI3
hsa:4359	CMTDID
hsa:4359	DSS
hsa:4359	HMSNIB
hsa:4359	MPP
hsa:4359	MPZ
hsa:4359	P0
hsa:4360	bA541I19.1
hsa:4360	CD206
hsa:4360	CLEC13D
hsa:4360	CLEC13DL
hsa:4360	hMR
hsa:4360	MMR
hsa:4360	MRC1
hsa:4360	MRC1L1
hsa:4361	ATLD
hsa:4361	HNGS1
hsa:4361	MRE11
hsa:4361	MRE11A
hsa:4361	MRE11B
hsa:4363	ABC29
hsa:4363	ABCC
hsa:4363	ABCC1
hsa:4363	GS-X
hsa:4363	MRP
hsa:4363	MRP1
hsa:438	ASMT
hsa:438	ASMTY
hsa:438	HIOMT
hsa:438	HIOMTY
hsa:43847	KLK14
hsa:43847	KLK-L6
hsa:43849	KLK12
hsa:43849	KLKL5
hsa:43849	KLK-L5
hsa:439	ARSA1
hsa:439	ARSA-I
hsa:439	ASNA1
hsa:439	ASNA-I
hsa:439	GET3
hsa:439	TRC40
hsa:439915	KRTAP5.5
hsa:439915	KRTAP5-11
hsa:439915	KRTAP5-5
hsa:439921	MXRA7
hsa:439996	bA149I23.6
hsa:439996	IFIT1B
hsa:439996	IFIT1L
hsa:440	ASNS
hsa:440	ASNSD
hsa:440	TS11
hsa:440021	KRTAP5.2
hsa:440021	KRTAP5-2
hsa:440021	KRTAP5-8
hsa:440023	KRTAP5.6
hsa:440023	KRTAP5-6
hsa:440026	TMEM41B
hsa:440050	KRTAP5.7
hsa:440050	KRTAP5-3
hsa:440050	KRTAP5-7
hsa:440051	KRTAP5.11
hsa:440051	KRTAP5-11
hsa:440051	KRTAP5-5
hsa:440051	KRTAP5-6
hsa:440068	CARD17
hsa:440068	INCA
hsa:440073	IQSEC3
hsa:440077	ZNF705A
hsa:440087	C12orf69
hsa:440087	SMCO3
hsa:440093	H3.5
hsa:440093	H3-5
hsa:440093	H3F3C
hsa:440097	DBX2
hsa:440107	PLEKHG7
hsa:440138	ALG11
hsa:440138	CDG1P
hsa:440138	GT8
hsa:440145	C13orf37
hsa:440145	MOZART1
hsa:440145	MZT1
hsa:440153	OR11H12
hsa:440163	HEL-S-86p
hsa:440163	RAL1
hsa:440163	RNASE13
hsa:440184	C14orf53
hsa:440184	CCDC196
hsa:440184	LINC00238
hsa:440184	NCRNA00238
hsa:440193	CCDC88C
hsa:440193	DAPLE
hsa:440193	HKRP2
hsa:440193	HYC1
hsa:440193	KIAA1509
hsa:440193	SCA40
hsa:440243	GOLGA6L22
hsa:440270	GOLGA5
hsa:440270	GOLGA8B
hsa:440275	EIF2AK4
hsa:440275	GCN2
hsa:440275	PVOD2
hsa:440279	UNC13C
hsa:440295	GOLGA6L20
hsa:440295	GOLGA6L9
hsa:440335	CASIMO1
hsa:440335	SMIM22
hsa:440345	61E3.4
hsa:440345	NPIPB4
hsa:440348	A-761H5.4
hsa:440348	NPIPB15
hsa:440348	NPIPL2
hsa:440353	NPIPB12
hsa:440387	CTRB2
hsa:440400	RNASEK
hsa:440435	CSNB1E
hsa:440435	GPR158L
hsa:440435	GPR158L1
hsa:440435	GPR179
hsa:440498	HSBP1L1
hsa:440503	LSDA5
hsa:440503	LSDP5
hsa:440503	MLDP
hsa:440503	OXPAT
hsa:440503	PLIN5
hsa:440515	ZNF506
hsa:440519	ZNF724
hsa:440519	ZNF724P
hsa:440533	PSG1
hsa:440533	PSG8
hsa:440560	PRAMEF11
hsa:440561	PRAMEF6
hsa:440563	HNRNPCL2
hsa:440563	HNRNPCP5
hsa:440567	UQCRHL
hsa:440574	C1orf151
hsa:440574	Mic10
hsa:440574	MICOS10
hsa:440574	MINOS1
hsa:440574	MIO10
hsa:440585	FAM183A
hsa:440590	ZYG11
hsa:440590	ZYG11A
hsa:440603	BCL2L15
hsa:440603	Bfk
hsa:440603	C1orf178
hsa:440672	DIPP-2B
hsa:440672	NUDT4B
hsa:440672	NUDT4P1
hsa:440686	H3-2
hsa:440686	HIST2H3PS2
hsa:440686	p06
hsa:440689	H2BC18
hsa:440689	HIST2H2BF
hsa:440695	ETV3L
hsa:440699	LRRC52
hsa:440712	C1orf186
hsa:440712	RHEX
hsa:440730	TNL
hsa:440730	TRIM67
hsa:440738	ATG8J
hsa:440738	LC3C
hsa:440738	MAP1LC3C
hsa:440804	RIMBP3.2
hsa:440804	RIM-BP3.2
hsa:440804	RIM-BP3.B
hsa:440804	RIMBP3B
hsa:440822	HIWI3
hsa:440822	PIWIL3
hsa:440829	C22orf17
hsa:440829	Orf26
hsa:440829	SHISA8
hsa:440836	ODF3B
hsa:440836	ODF3L3
hsa:440854	CAPN14
hsa:440955	TMEM89
hsa:440956	IQCF6
hsa:440957	C3orf78
hsa:440957	SMIM4
hsa:441024	MTHFD2L
hsa:441027	TMEM150C
hsa:441027	TTN3
hsa:441054	C4orf47
hsa:441061	11-Mar
hsa:441061	MARCHF11
hsa:441061	MARCH-XI
hsa:441061	RNF226
hsa:441150	C6orf226
